LAMMPS data file. CGCMM style. atom_style atomic generated by VMD/TopoTools v1.8 on Tue Mar 04 23:23:26 -0500 2025
 4028 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 0.000000 140.000000  xlo xhi
 0.000000 140.000000  ylo yhi
 0.000000 140.000000  zlo zhi

# Pair Coeffs
#
# 1  AL3

 Masses

 1 26.981539 # AL3

 Atoms # atomic

1103 1 61.922001 80.097000 74.039001 # AL3
1104 1 61.922001 82.116997 72.019997 # AL3
1105 1 59.903000 80.097000 76.057999 # AL3
1106 1 59.903000 82.116997 78.078003 # AL3
1107 1 61.922001 80.097000 78.078003 # AL3
1108 1 61.922001 82.116997 76.057999 # AL3
1109 1 59.903000 80.097000 80.097000 # AL3
1110 1 59.903000 82.116997 82.116997 # AL3
1111 1 61.922001 80.097000 82.116997 # AL3
1112 1 61.922001 82.116997 80.097000 # AL3
1113 1 59.903000 80.097000 84.137001 # AL3
1114 1 59.903000 82.116997 86.155998 # AL3
1115 1 61.922001 80.097000 86.155998 # AL3
1116 1 61.922001 82.116997 84.137001 # AL3
1117 1 59.903000 80.097000 88.176003 # AL3
1118 1 61.922001 80.097000 90.195000 # AL3
1119 1 61.922001 82.116997 88.176003 # AL3
1120 1 59.903000 86.155998 53.844002 # AL3
1121 1 61.922001 84.137001 53.844002 # AL3
1122 1 59.903000 84.137001 55.862999 # AL3
1123 1 59.903000 86.155998 57.882999 # AL3
1124 1 61.922001 84.137001 57.882999 # AL3
1125 1 61.922001 86.155998 55.862999 # AL3
1126 1 59.903000 84.137001 59.903000 # AL3
1127 1 59.903000 86.155998 61.922001 # AL3
1128 1 61.922001 84.137001 61.922001 # AL3
1129 1 61.922001 86.155998 59.903000 # AL3
1130 1 59.903000 84.137001 63.942001 # AL3
1131 1 59.903000 86.155998 65.960999 # AL3
1132 1 61.922001 84.137001 65.960999 # AL3
1133 1 61.922001 86.155998 63.942001 # AL3
1134 1 59.903000 84.137001 67.980003 # AL3
1135 1 59.903000 86.155998 70.000000 # AL3
1136 1 61.922001 84.137001 70.000000 # AL3
1137 1 61.922001 86.155998 67.980003 # AL3
1138 1 59.903000 84.137001 72.019997 # AL3
1139 1 59.903000 86.155998 74.039001 # AL3
1140 1 61.922001 84.137001 74.039001 # AL3
1141 1 61.922001 86.155998 72.019997 # AL3
1142 1 59.903000 84.137001 76.057999 # AL3
1143 1 59.903000 86.155998 78.078003 # AL3
1144 1 61.922001 84.137001 78.078003 # AL3
1145 1 61.922001 86.155998 76.057999 # AL3
1146 1 59.903000 84.137001 80.097000 # AL3
1147 1 59.903000 86.155998 82.116997 # AL3
1148 1 61.922001 84.137001 82.116997 # AL3
1149 1 61.922001 86.155998 80.097000 # AL3
1150 1 59.903000 84.137001 84.137001 # AL3
1151 1 59.903000 86.155998 86.155998 # AL3
1152 1 61.922001 84.137001 86.155998 # AL3
1153 1 61.922001 86.155998 84.137001 # AL3
1154 1 61.922001 88.176003 57.882999 # AL3
1155 1 59.903000 88.176003 59.903000 # AL3
1156 1 59.903000 90.195000 61.922001 # AL3
1157 1 61.922001 88.176003 61.922001 # AL3
1158 1 61.922001 90.195000 59.903000 # AL3
1159 1 59.903000 88.176003 63.942001 # AL3
1160 1 59.903000 90.195000 65.960999 # AL3
1161 1 61.922001 88.176003 65.960999 # AL3
1162 1 61.922001 90.195000 63.942001 # AL3
1163 1 59.903000 88.176003 67.980003 # AL3
1164 1 59.903000 90.195000 70.000000 # AL3
1165 1 61.922001 88.176003 70.000000 # AL3
1166 1 61.922001 90.195000 67.980003 # AL3
1167 1 59.903000 88.176003 72.019997 # AL3
1168 1 59.903000 90.195000 74.039001 # AL3
1169 1 61.922001 88.176003 74.039001 # AL3
1170 1 61.922001 90.195000 72.019997 # AL3
1171 1 59.903000 88.176003 76.057999 # AL3
1172 1 59.903000 90.195000 78.078003 # AL3
1173 1 61.922001 88.176003 78.078003 # AL3
1174 1 61.922001 90.195000 76.057999 # AL3
1175 1 59.903000 88.176003 80.097000 # AL3
1176 1 61.922001 88.176003 82.116997 # AL3
1177 1 61.922001 90.195000 80.097000 # AL3
1178 1 61.922001 92.214996 61.922001 # AL3
1179 1 61.922001 92.214996 65.960999 # AL3
1180 1 59.903000 92.214996 67.980003 # AL3
1181 1 61.922001 92.214996 70.000000 # AL3
1182 1 59.903000 92.214996 72.019997 # AL3
1183 1 61.922001 92.214996 74.039001 # AL3
1184 1 61.922001 92.214996 78.078003 # AL3
1185 1 63.942001 45.765999 70.000000 # AL3
1186 1 65.960999 45.765999 67.980003 # AL3
1187 1 65.960999 45.765999 72.019997 # AL3
1188 1 63.942001 49.805000 57.882999 # AL3
1189 1 65.960999 49.805000 55.862999 # AL3
1190 1 63.942001 49.805000 61.922001 # AL3
1191 1 65.960999 47.785000 61.922001 # AL3
1192 1 65.960999 49.805000 59.903000 # AL3
1193 1 63.942001 47.785000 63.942001 # AL3
1194 1 63.942001 49.805000 65.960999 # AL3
1195 1 65.960999 47.785000 65.960999 # AL3
1196 1 65.960999 49.805000 63.942001 # AL3
1197 1 63.942001 47.785000 67.980003 # AL3
1198 1 63.942001 49.805000 70.000000 # AL3
1199 1 65.960999 47.785000 70.000000 # AL3
1200 1 65.960999 49.805000 67.980003 # AL3
1201 1 63.942001 47.785000 72.019997 # AL3
1202 1 63.942001 49.805000 74.039001 # AL3
1203 1 65.960999 47.785000 74.039001 # AL3
1204 1 65.960999 49.805000 72.019997 # AL3
1205 1 63.942001 47.785000 76.057999 # AL3
1206 1 63.942001 49.805000 78.078003 # AL3
1207 1 65.960999 47.785000 78.078003 # AL3
1208 1 65.960999 49.805000 76.057999 # AL3
1209 1 63.942001 49.805000 82.116997 # AL3
1210 1 65.960999 49.805000 80.097000 # AL3
1211 1 65.960999 49.805000 84.137001 # AL3
1212 1 63.942001 53.844002 53.844002 # AL3
1213 1 65.960999 51.823997 53.844002 # AL3
1214 1 65.960999 53.844002 51.823997 # AL3
1215 1 63.942001 51.823997 55.862999 # AL3
1216 1 63.942001 53.844002 57.882999 # AL3
1217 1 65.960999 51.823997 57.882999 # AL3
1218 1 65.960999 53.844002 55.862999 # AL3
1219 1 63.942001 51.823997 59.903000 # AL3
1220 1 63.942001 53.844002 61.922001 # AL3
1221 1 65.960999 51.823997 61.922001 # AL3
1222 1 65.960999 53.844002 59.903000 # AL3
1223 1 63.942001 51.823997 63.942001 # AL3
1224 1 63.942001 53.844002 65.960999 # AL3
1225 1 65.960999 51.823997 65.960999 # AL3
1226 1 65.960999 53.844002 63.942001 # AL3
1227 1 63.942001 51.823997 67.980003 # AL3
1228 1 63.942001 53.844002 70.000000 # AL3
1229 1 65.960999 51.823997 70.000000 # AL3
1230 1 65.960999 53.844002 67.980003 # AL3
1231 1 63.942001 51.823997 72.019997 # AL3
1232 1 63.942001 53.844002 74.039001 # AL3
1233 1 65.960999 51.823997 74.039001 # AL3
1234 1 65.960999 53.844002 72.019997 # AL3
1235 1 63.942001 51.823997 76.057999 # AL3
1236 1 63.942001 53.844002 78.078003 # AL3
1237 1 65.960999 51.823997 78.078003 # AL3
1238 1 65.960999 53.844002 76.057999 # AL3
1239 1 63.942001 51.823997 80.097000 # AL3
1240 1 63.942001 53.844002 82.116997 # AL3
1241 1 65.960999 51.823997 82.116997 # AL3
1242 1 65.960999 53.844002 80.097000 # AL3
1243 1 63.942001 51.823997 84.137001 # AL3
1244 1 63.942001 53.844002 86.155998 # AL3
1245 1 65.960999 51.823997 86.155998 # AL3
1246 1 65.960999 53.844002 84.137001 # AL3
1247 1 65.960999 53.844002 88.176003 # AL3
1248 1 63.942001 57.882999 49.805000 # AL3
1249 1 65.960999 55.862999 49.805000 # AL3
1250 1 63.942001 55.862999 51.823997 # AL3
1251 1 63.942001 57.882999 53.844002 # AL3
1252 1 65.960999 55.862999 53.844002 # AL3
1253 1 65.960999 57.882999 51.823997 # AL3
1254 1 63.942001 55.862999 55.862999 # AL3
1255 1 63.942001 57.882999 57.882999 # AL3
1256 1 65.960999 55.862999 57.882999 # AL3
1257 1 65.960999 57.882999 55.862999 # AL3
1258 1 63.942001 55.862999 59.903000 # AL3
1259 1 63.942001 57.882999 61.922001 # AL3
1260 1 65.960999 55.862999 61.922001 # AL3
1261 1 65.960999 57.882999 59.903000 # AL3
1262 1 63.942001 55.862999 63.942001 # AL3
1263 1 63.942001 57.882999 65.960999 # AL3
1264 1 65.960999 55.862999 65.960999 # AL3
1265 1 65.960999 57.882999 63.942001 # AL3
1266 1 63.942001 55.862999 67.980003 # AL3
1267 1 63.942001 57.882999 70.000000 # AL3
1268 1 65.960999 55.862999 70.000000 # AL3
1269 1 65.960999 57.882999 67.980003 # AL3
1270 1 63.942001 55.862999 72.019997 # AL3
1271 1 63.942001 57.882999 74.039001 # AL3
1272 1 65.960999 55.862999 74.039001 # AL3
1273 1 65.960999 57.882999 72.019997 # AL3
1274 1 63.942001 55.862999 76.057999 # AL3
1275 1 63.942001 57.882999 78.078003 # AL3
1276 1 65.960999 55.862999 78.078003 # AL3
1277 1 65.960999 57.882999 76.057999 # AL3
1278 1 63.942001 55.862999 80.097000 # AL3
1279 1 63.942001 57.882999 82.116997 # AL3
1280 1 65.960999 55.862999 82.116997 # AL3
1281 1 65.960999 57.882999 80.097000 # AL3
1282 1 63.942001 55.862999 84.137001 # AL3
1283 1 63.942001 57.882999 86.155998 # AL3
1284 1 65.960999 55.862999 86.155998 # AL3
1285 1 65.960999 57.882999 84.137001 # AL3
1286 1 63.942001 55.862999 88.176003 # AL3
1287 1 63.942001 57.882999 90.195000 # AL3
1288 1 65.960999 55.862999 90.195000 # AL3
1289 1 65.960999 57.882999 88.176003 # AL3
1290 1 63.942001 61.922001 49.805000 # AL3
1291 1 65.960999 59.903000 49.805000 # AL3
1292 1 65.960999 61.922001 47.785000 # AL3
1293 1 63.942001 59.903000 51.823997 # AL3
1294 1 63.942001 61.922001 53.844002 # AL3
1295 1 65.960999 59.903000 53.844002 # AL3
1296 1 65.960999 61.922001 51.823997 # AL3
1297 1 63.942001 59.903000 55.862999 # AL3
1298 1 63.942001 61.922001 57.882999 # AL3
1299 1 65.960999 59.903000 57.882999 # AL3
1300 1 65.960999 61.922001 55.862999 # AL3
1301 1 63.942001 59.903000 59.903000 # AL3
1302 1 63.942001 61.922001 61.922001 # AL3
1303 1 65.960999 59.903000 61.922001 # AL3
1304 1 65.960999 61.922001 59.903000 # AL3
1305 1 63.942001 59.903000 63.942001 # AL3
1306 1 63.942001 61.922001 65.960999 # AL3
1307 1 65.960999 59.903000 65.960999 # AL3
1308 1 65.960999 61.922001 63.942001 # AL3
1309 1 63.942001 59.903000 67.980003 # AL3
1310 1 63.942001 61.922001 70.000000 # AL3
1311 1 65.960999 59.903000 70.000000 # AL3
1312 1 65.960999 61.922001 67.980003 # AL3
1313 1 63.942001 59.903000 72.019997 # AL3
1314 1 63.942001 61.922001 74.039001 # AL3
1315 1 65.960999 59.903000 74.039001 # AL3
1316 1 65.960999 61.922001 72.019997 # AL3
1317 1 63.942001 59.903000 76.057999 # AL3
1318 1 63.942001 61.922001 78.078003 # AL3
1319 1 65.960999 59.903000 78.078003 # AL3
1320 1 65.960999 61.922001 76.057999 # AL3
1321 1 63.942001 59.903000 80.097000 # AL3
1322 1 63.942001 61.922001 82.116997 # AL3
1323 1 65.960999 59.903000 82.116997 # AL3
1324 1 65.960999 61.922001 80.097000 # AL3
1325 1 63.942001 59.903000 84.137001 # AL3
1326 1 63.942001 61.922001 86.155998 # AL3
1327 1 65.960999 59.903000 86.155998 # AL3
1328 1 65.960999 61.922001 84.137001 # AL3
1329 1 63.942001 59.903000 88.176003 # AL3
1330 1 63.942001 61.922001 90.195000 # AL3
1331 1 65.960999 59.903000 90.195000 # AL3
1332 1 65.960999 61.922001 88.176003 # AL3
1333 1 65.960999 61.922001 92.214996 # AL3
1334 1 63.942001 63.942001 47.785000 # AL3
1335 1 63.942001 65.960999 49.805000 # AL3
1336 1 65.960999 63.942001 49.805000 # AL3
1337 1 65.960999 65.960999 47.785000 # AL3
1338 1 63.942001 63.942001 51.823997 # AL3
1339 1 63.942001 65.960999 53.844002 # AL3
1340 1 65.960999 63.942001 53.844002 # AL3
1341 1 65.960999 65.960999 51.823997 # AL3
1342 1 63.942001 63.942001 55.862999 # AL3
1343 1 63.942001 65.960999 57.882999 # AL3
1344 1 65.960999 63.942001 57.882999 # AL3
1345 1 65.960999 65.960999 55.862999 # AL3
1346 1 63.942001 63.942001 59.903000 # AL3
1347 1 63.942001 65.960999 61.922001 # AL3
1348 1 65.960999 63.942001 61.922001 # AL3
1349 1 65.960999 65.960999 59.903000 # AL3
1350 1 63.942001 63.942001 63.942001 # AL3
1351 1 63.942001 65.960999 65.960999 # AL3
1352 1 65.960999 63.942001 65.960999 # AL3
1353 1 65.960999 65.960999 63.942001 # AL3
1354 1 63.942001 63.942001 67.980003 # AL3
1355 1 63.942001 65.960999 70.000000 # AL3
1356 1 65.960999 63.942001 70.000000 # AL3
1357 1 65.960999 65.960999 67.980003 # AL3
1358 1 63.942001 63.942001 72.019997 # AL3
1359 1 63.942001 65.960999 74.039001 # AL3
1360 1 65.960999 63.942001 74.039001 # AL3
1361 1 65.960999 65.960999 72.019997 # AL3
1362 1 63.942001 63.942001 76.057999 # AL3
1363 1 63.942001 65.960999 78.078003 # AL3
1364 1 65.960999 63.942001 78.078003 # AL3
1365 1 65.960999 65.960999 76.057999 # AL3
1366 1 63.942001 63.942001 80.097000 # AL3
1367 1 63.942001 65.960999 82.116997 # AL3
1368 1 65.960999 63.942001 82.116997 # AL3
1369 1 65.960999 65.960999 80.097000 # AL3
1370 1 63.942001 63.942001 84.137001 # AL3
1371 1 63.942001 65.960999 86.155998 # AL3
1372 1 65.960999 63.942001 86.155998 # AL3
1373 1 65.960999 65.960999 84.137001 # AL3
1374 1 63.942001 63.942001 88.176003 # AL3
1375 1 63.942001 65.960999 90.195000 # AL3
1376 1 65.960999 63.942001 90.195000 # AL3
1377 1 65.960999 65.960999 88.176003 # AL3
1378 1 63.942001 63.942001 92.214996 # AL3
1379 1 65.960999 65.960999 92.214996 # AL3
1380 1 63.942001 70.000000 45.765999 # AL3
1381 1 65.960999 67.980003 45.765999 # AL3
1382 1 63.942001 67.980003 47.785000 # AL3
1383 1 63.942001 70.000000 49.805000 # AL3
1384 1 65.960999 67.980003 49.805000 # AL3
1385 1 65.960999 70.000000 47.785000 # AL3
1386 1 63.942001 67.980003 51.823997 # AL3
1387 1 63.942001 70.000000 53.844002 # AL3
1388 1 65.960999 67.980003 53.844002 # AL3
1389 1 65.960999 70.000000 51.823997 # AL3
1390 1 63.942001 67.980003 55.862999 # AL3
1391 1 63.942001 70.000000 57.882999 # AL3
1392 1 65.960999 67.980003 57.882999 # AL3
1393 1 65.960999 70.000000 55.862999 # AL3
1394 1 63.942001 67.980003 59.903000 # AL3
1395 1 63.942001 70.000000 61.922001 # AL3
1396 1 65.960999 67.980003 61.922001 # AL3
1397 1 65.960999 70.000000 59.903000 # AL3
1398 1 63.942001 67.980003 63.942001 # AL3
1399 1 63.942001 70.000000 65.960999 # AL3
1400 1 65.960999 67.980003 65.960999 # AL3
1401 1 65.960999 70.000000 63.942001 # AL3
1402 1 63.942001 67.980003 67.980003 # AL3
1403 1 63.942001 70.000000 70.000000 # AL3
1404 1 65.960999 67.980003 70.000000 # AL3
1405 1 65.960999 70.000000 67.980003 # AL3
1406 1 63.942001 67.980003 72.019997 # AL3
1407 1 63.942001 70.000000 74.039001 # AL3
1408 1 65.960999 67.980003 74.039001 # AL3
1409 1 65.960999 70.000000 72.019997 # AL3
1410 1 63.942001 67.980003 76.057999 # AL3
1411 1 63.942001 70.000000 78.078003 # AL3
1412 1 65.960999 67.980003 78.078003 # AL3
1413 1 65.960999 70.000000 76.057999 # AL3
1414 1 63.942001 67.980003 80.097000 # AL3
1415 1 63.942001 70.000000 82.116997 # AL3
1416 1 65.960999 67.980003 82.116997 # AL3
1417 1 65.960999 70.000000 80.097000 # AL3
1418 1 63.942001 67.980003 84.137001 # AL3
1419 1 63.942001 70.000000 86.155998 # AL3
1420 1 65.960999 67.980003 86.155998 # AL3
1421 1 65.960999 70.000000 84.137001 # AL3
1422 1 63.942001 67.980003 88.176003 # AL3
1423 1 63.942001 70.000000 90.195000 # AL3
1424 1 65.960999 67.980003 90.195000 # AL3
1425 1 65.960999 70.000000 88.176003 # AL3
1426 1 63.942001 67.980003 92.214996 # AL3
1427 1 63.942001 70.000000 94.234001 # AL3
1428 1 65.960999 67.980003 94.234001 # AL3
1429 1 65.960999 70.000000 92.214996 # AL3
1430 1 65.960999 72.019997 45.765999 # AL3
1431 1 63.942001 72.019997 47.785000 # AL3
1432 1 63.942001 74.039001 49.805000 # AL3
1433 1 65.960999 72.019997 49.805000 # AL3
1434 1 65.960999 74.039001 47.785000 # AL3
1435 1 63.942001 72.019997 51.823997 # AL3
1436 1 63.942001 74.039001 53.844002 # AL3
1437 1 65.960999 72.019997 53.844002 # AL3
1438 1 65.960999 74.039001 51.823997 # AL3
1439 1 63.942001 72.019997 55.862999 # AL3
1440 1 63.942001 74.039001 57.882999 # AL3
1441 1 65.960999 72.019997 57.882999 # AL3
1442 1 65.960999 74.039001 55.862999 # AL3
1443 1 63.942001 72.019997 59.903000 # AL3
1444 1 63.942001 74.039001 61.922001 # AL3
1445 1 65.960999 72.019997 61.922001 # AL3
1446 1 65.960999 74.039001 59.903000 # AL3
1447 1 63.942001 72.019997 63.942001 # AL3
1448 1 63.942001 74.039001 65.960999 # AL3
1449 1 65.960999 72.019997 65.960999 # AL3
1450 1 65.960999 74.039001 63.942001 # AL3
1451 1 63.942001 72.019997 67.980003 # AL3
1452 1 63.942001 74.039001 70.000000 # AL3
1453 1 65.960999 72.019997 70.000000 # AL3
1454 1 65.960999 74.039001 67.980003 # AL3
1455 1 63.942001 72.019997 72.019997 # AL3
1456 1 63.942001 74.039001 74.039001 # AL3
1457 1 65.960999 72.019997 74.039001 # AL3
1458 1 65.960999 74.039001 72.019997 # AL3
1459 1 63.942001 72.019997 76.057999 # AL3
1460 1 63.942001 74.039001 78.078003 # AL3
1461 1 65.960999 72.019997 78.078003 # AL3
1462 1 65.960999 74.039001 76.057999 # AL3
1463 1 63.942001 72.019997 80.097000 # AL3
1464 1 63.942001 74.039001 82.116997 # AL3
1465 1 65.960999 72.019997 82.116997 # AL3
1466 1 65.960999 74.039001 80.097000 # AL3
1467 1 63.942001 72.019997 84.137001 # AL3
1468 1 63.942001 74.039001 86.155998 # AL3
1469 1 65.960999 72.019997 86.155998 # AL3
1470 1 65.960999 74.039001 84.137001 # AL3
1471 1 63.942001 72.019997 88.176003 # AL3
1472 1 63.942001 74.039001 90.195000 # AL3
1473 1 65.960999 72.019997 90.195000 # AL3
1474 1 65.960999 74.039001 88.176003 # AL3
1475 1 63.942001 72.019997 92.214996 # AL3
1476 1 65.960999 72.019997 94.234001 # AL3
1477 1 65.960999 74.039001 92.214996 # AL3
1478 1 63.942001 76.057999 47.785000 # AL3
1479 1 63.942001 78.078003 49.805000 # AL3
1480 1 65.960999 76.057999 49.805000 # AL3
1481 1 65.960999 78.078003 47.785000 # AL3
1482 1 63.942001 76.057999 51.823997 # AL3
1483 1 63.942001 78.078003 53.844002 # AL3
1484 1 65.960999 76.057999 53.844002 # AL3
1485 1 65.960999 78.078003 51.823997 # AL3
1486 1 63.942001 76.057999 55.862999 # AL3
1487 1 63.942001 78.078003 57.882999 # AL3
1488 1 65.960999 76.057999 57.882999 # AL3
1489 1 65.960999 78.078003 55.862999 # AL3
1490 1 63.942001 76.057999 59.903000 # AL3
1491 1 63.942001 78.078003 61.922001 # AL3
1492 1 65.960999 76.057999 61.922001 # AL3
1493 1 65.960999 78.078003 59.903000 # AL3
1494 1 63.942001 76.057999 63.942001 # AL3
1495 1 63.942001 78.078003 65.960999 # AL3
1496 1 65.960999 76.057999 65.960999 # AL3
1497 1 65.960999 78.078003 63.942001 # AL3
1498 1 63.942001 76.057999 67.980003 # AL3
1499 1 63.942001 78.078003 70.000000 # AL3
1500 1 65.960999 76.057999 70.000000 # AL3
1501 1 65.960999 78.078003 67.980003 # AL3
1502 1 63.942001 76.057999 72.019997 # AL3
1503 1 63.942001 78.078003 74.039001 # AL3
1504 1 65.960999 76.057999 74.039001 # AL3
1505 1 65.960999 78.078003 72.019997 # AL3
1506 1 63.942001 76.057999 76.057999 # AL3
1507 1 63.942001 78.078003 78.078003 # AL3
1508 1 65.960999 76.057999 78.078003 # AL3
1509 1 65.960999 78.078003 76.057999 # AL3
1510 1 63.942001 76.057999 80.097000 # AL3
1511 1 63.942001 78.078003 82.116997 # AL3
1512 1 65.960999 76.057999 82.116997 # AL3
1513 1 65.960999 78.078003 80.097000 # AL3
1514 1 63.942001 76.057999 84.137001 # AL3
1515 1 63.942001 78.078003 86.155998 # AL3
1516 1 65.960999 76.057999 86.155998 # AL3
1517 1 65.960999 78.078003 84.137001 # AL3
1518 1 63.942001 76.057999 88.176003 # AL3
1519 1 63.942001 78.078003 90.195000 # AL3
1520 1 65.960999 76.057999 90.195000 # AL3
1521 1 65.960999 78.078003 88.176003 # AL3
1522 1 63.942001 76.057999 92.214996 # AL3
1523 1 65.960999 78.078003 92.214996 # AL3
1524 1 63.942001 82.116997 49.805000 # AL3
1525 1 65.960999 80.097000 49.805000 # AL3
1526 1 63.942001 80.097000 51.823997 # AL3
1527 1 63.942001 82.116997 53.844002 # AL3
1528 1 65.960999 80.097000 53.844002 # AL3
1529 1 65.960999 82.116997 51.823997 # AL3
1530 1 63.942001 80.097000 55.862999 # AL3
1531 1 63.942001 82.116997 57.882999 # AL3
1532 1 65.960999 80.097000 57.882999 # AL3
1533 1 65.960999 82.116997 55.862999 # AL3
1534 1 63.942001 80.097000 59.903000 # AL3
1535 1 63.942001 82.116997 61.922001 # AL3
1536 1 65.960999 80.097000 61.922001 # AL3
1537 1 65.960999 82.116997 59.903000 # AL3
1538 1 63.942001 80.097000 63.942001 # AL3
1539 1 63.942001 82.116997 65.960999 # AL3
1540 1 65.960999 80.097000 65.960999 # AL3
1541 1 65.960999 82.116997 63.942001 # AL3
1542 1 63.942001 80.097000 67.980003 # AL3
1543 1 63.942001 82.116997 70.000000 # AL3
1544 1 65.960999 80.097000 70.000000 # AL3
1545 1 65.960999 82.116997 67.980003 # AL3
1546 1 63.942001 80.097000 72.019997 # AL3
1547 1 63.942001 82.116997 74.039001 # AL3
1548 1 65.960999 80.097000 74.039001 # AL3
1549 1 65.960999 82.116997 72.019997 # AL3
1550 1 63.942001 80.097000 76.057999 # AL3
1551 1 63.942001 82.116997 78.078003 # AL3
1552 1 65.960999 80.097000 78.078003 # AL3
1553 1 65.960999 82.116997 76.057999 # AL3
1554 1 63.942001 80.097000 80.097000 # AL3
1555 1 63.942001 82.116997 82.116997 # AL3
1556 1 65.960999 80.097000 82.116997 # AL3
1557 1 65.960999 82.116997 80.097000 # AL3
1558 1 63.942001 80.097000 84.137001 # AL3
1559 1 63.942001 82.116997 86.155998 # AL3
1560 1 65.960999 80.097000 86.155998 # AL3
1561 1 65.960999 82.116997 84.137001 # AL3
1562 1 63.942001 80.097000 88.176003 # AL3
1563 1 63.942001 82.116997 90.195000 # AL3
1564 1 65.960999 80.097000 90.195000 # AL3
1565 1 65.960999 82.116997 88.176003 # AL3
1566 1 65.960999 84.137001 49.805000 # AL3
1567 1 63.942001 84.137001 51.823997 # AL3
1568 1 63.942001 86.155998 53.844002 # AL3
1569 1 65.960999 84.137001 53.844002 # AL3
1570 1 65.960999 86.155998 51.823997 # AL3
1571 1 63.942001 84.137001 55.862999 # AL3
1572 1 63.942001 86.155998 57.882999 # AL3
1573 1 65.960999 84.137001 57.882999 # AL3
1574 1 65.960999 86.155998 55.862999 # AL3
1575 1 63.942001 84.137001 59.903000 # AL3
1576 1 63.942001 86.155998 61.922001 # AL3
1577 1 65.960999 84.137001 61.922001 # AL3
1578 1 65.960999 86.155998 59.903000 # AL3
1579 1 63.942001 84.137001 63.942001 # AL3
1580 1 63.942001 86.155998 65.960999 # AL3
1581 1 65.960999 84.137001 65.960999 # AL3
1582 1 65.960999 86.155998 63.942001 # AL3
1583 1 63.942001 84.137001 67.980003 # AL3
1584 1 63.942001 86.155998 70.000000 # AL3
1585 1 65.960999 84.137001 70.000000 # AL3
1586 1 65.960999 86.155998 67.980003 # AL3
1587 1 63.942001 84.137001 72.019997 # AL3
1588 1 63.942001 86.155998 74.039001 # AL3
1589 1 65.960999 84.137001 74.039001 # AL3
1590 1 65.960999 86.155998 72.019997 # AL3
1591 1 63.942001 84.137001 76.057999 # AL3
1592 1 63.942001 86.155998 78.078003 # AL3
1593 1 65.960999 84.137001 78.078003 # AL3
1594 1 65.960999 86.155998 76.057999 # AL3
1595 1 63.942001 84.137001 80.097000 # AL3
1596 1 63.942001 86.155998 82.116997 # AL3
1597 1 65.960999 84.137001 82.116997 # AL3
1598 1 65.960999 86.155998 80.097000 # AL3
1599 1 63.942001 84.137001 84.137001 # AL3
1600 1 63.942001 86.155998 86.155998 # AL3
1601 1 65.960999 84.137001 86.155998 # AL3
1602 1 65.960999 86.155998 84.137001 # AL3
1603 1 63.942001 84.137001 88.176003 # AL3
1604 1 65.960999 84.137001 90.195000 # AL3
1605 1 65.960999 86.155998 88.176003 # AL3
1606 1 65.960999 88.176003 53.844002 # AL3
1607 1 63.942001 88.176003 55.862999 # AL3
1608 1 63.942001 90.195000 57.882999 # AL3
1609 1 65.960999 88.176003 57.882999 # AL3
1610 1 65.960999 90.195000 55.862999 # AL3
1611 1 63.942001 88.176003 59.903000 # AL3
1612 1 63.942001 90.195000 61.922001 # AL3
1613 1 65.960999 88.176003 61.922001 # AL3
1614 1 65.960999 90.195000 59.903000 # AL3
1615 1 63.942001 88.176003 63.942001 # AL3
1616 1 63.942001 90.195000 65.960999 # AL3
1617 1 65.960999 88.176003 65.960999 # AL3
1618 1 65.960999 90.195000 63.942001 # AL3
1619 1 63.942001 88.176003 67.980003 # AL3
1620 1 63.942001 90.195000 70.000000 # AL3
1621 1 65.960999 88.176003 70.000000 # AL3
1622 1 65.960999 90.195000 67.980003 # AL3
1623 1 63.942001 88.176003 72.019997 # AL3
1624 1 63.942001 90.195000 74.039001 # AL3
1625 1 65.960999 88.176003 74.039001 # AL3
1626 1 65.960999 90.195000 72.019997 # AL3
1627 1 63.942001 88.176003 76.057999 # AL3
1628 1 63.942001 90.195000 78.078003 # AL3
1629 1 65.960999 88.176003 78.078003 # AL3
1630 1 65.960999 90.195000 76.057999 # AL3
1631 1 63.942001 88.176003 80.097000 # AL3
1632 1 63.942001 90.195000 82.116997 # AL3
1633 1 65.960999 88.176003 82.116997 # AL3
1634 1 65.960999 90.195000 80.097000 # AL3
1635 1 63.942001 88.176003 84.137001 # AL3
1636 1 65.960999 88.176003 86.155998 # AL3
1637 1 65.960999 90.195000 84.137001 # AL3
1638 1 65.960999 92.214996 61.922001 # AL3
1639 1 63.942001 92.214996 63.942001 # AL3
1640 1 65.960999 92.214996 65.960999 # AL3
1641 1 63.942001 92.214996 67.980003 # AL3
1642 1 63.942001 94.234001 70.000000 # AL3
1643 1 65.960999 92.214996 70.000000 # AL3
1644 1 65.960999 94.234001 67.980003 # AL3
1645 1 63.942001 92.214996 72.019997 # AL3
1646 1 65.960999 92.214996 74.039001 # AL3
1647 1 65.960999 94.234001 72.019997 # AL3
1648 1 63.942001 92.214996 76.057999 # AL3
1649 1 65.960999 92.214996 78.078003 # AL3
1650 1 67.980003 45.765999 65.960999 # AL3
1651 1 70.000000 45.765999 63.942001 # AL3
1652 1 67.980003 45.765999 70.000000 # AL3
