LAMMPS data file via write_data, version 29 Aug 2024, timestep = 900004, units = metal

4028 atoms
1 atom types

0 140 xlo xhi
0 140 ylo yhi
0 140 zlo zhi

Masses

1 26.981539

Atoms # atomic

947 1 56.20870269814649 62.74080511982545 54.95168336398312 0 0 0
2811 1 58.20055412164222 65.49430468201311 55.602504048527166 0 0 0
1652 1 59.1162259155826 62.8569839749617 54.6911825476123 0 0 0
1394 1 61.91565526891402 63.76723773566341 54.654849960227736 0 0 0
494 1 60.510104224761896 65.92452882522039 53.89581381914963 0 0 0
1526 1 60.566173906474965 66.81878784710729 56.834942919193374 0 0 0
1678 1 63.98326517988445 64.60135676733438 53.09045581020923 0 0 0
867 1 65.04028604916937 64.53745181272676 56.65231269158823 0 0 0
2068 1 65.83532611218412 66.30058257655661 54.689865468618265 0 0 0
1386 1 66.7566098893081 63.972400258127905 53.73048206538671 0 0 0
2774 1 69.2425895418539 44.38270040167154 68.41201785129338 0 0 0
498 1 52.903200023659906 67.86805520445023 54.779878822363 0 0 0
2821 1 55.391788682516555 68.21899556339469 55.35407662921526 0 0 0
77 1 57.04254818263544 68.77756205909456 52.71695428458562 0 0 0
1521 1 56.85196342567929 67.08680905232461 57.09340972326411 0 0 0
609 1 58.67054561990199 68.34364083454217 55.10231547401302 0 0 0
1395 1 63.16136157933668 65.92760501473752 55.1834899061211 0 0 0
141 1 60.570916562297406 69.86100487481889 56.34223418777016 0 0 0
914 1 64.62446331835028 68.40737460000776 55.31813144193314 0 0 0
1819 1 65.53669628905942 68.36160562985995 52.48515246940787 0 0 0
3124 1 67.2476067530083 69.41189459664416 54.73971119733219 0 0 0
2134 1 49.80968162180031 66.24486376710531 69.57326586372714 0 0 0
305 1 55.31257196067309 52.815068717217805 69.71473551380797 0 0 0
1188 1 58.303696985381535 51.48701553468277 58.40476526808237 0 0 0
2645 1 60.56431256114922 51.547334983861184 56.67587159701752 0 0 0
2457 1 60.17214616991614 49.58328804618866 59.28998827542246 0 0 0
934 1 62.79702332947217 49.9065937472963 58.40373312501793 0 0 0
1298 1 65.23641877447432 49.128440485846816 59.572218503817695 0 0 0
857 1 65.51009130120377 50.390691418261675 57.536860554472 0 0 0
772 1 67.91764058759763 49.36192444909348 58.40131489028116 0 0 0
3322 1 68.06649966921516 51.52710979532051 56.74824829611525 0 0 0
17 1 52.63447764188427 54.03453519657879 60.87143487294366 0 0 0
352 1 54.97974305854393 54.20719470661949 60.26514235489048 0 0 0
1396 1 56.73681116004067 53.25066878403596 58.01741106292222 0 0 0
866 1 56.924909657138315 55.04085656626745 61.984693074835604 0 0 0
3631 1 61.956546220497145 54.22781164408603 57.148755998192286 0 0 0
241 1 59.83548232998172 53.58439260128765 58.586327477072274 0 0 0
1747 1 60.96079200879775 55.9944928471639 58.84915842997978 0 0 0
2962 1 66.14175817131392 53.3398412247982 58.19744360889027 0 0 0
828 1 68.57652712777774 54.05395202051261 56.038346356358076 0 0 0
105 1 66.65257540741786 55.82597052535955 58.66935435542391 0 0 0
3518 1 49.63247242284544 61.369580043589636 57.70760161257435 0 0 0
190 1 50.286564163612645 54.45630627691053 59.05751104433771 0 0 0
909 1 53.32495972389292 55.49435326248275 58.73831235391167 0 0 0
16 1 54.06538952394945 57.806863635148034 57.443729716952596 0 0 0
2175 1 55.572755523049665 55.538397858013795 57.13291096379656 0 0 0
1624 1 55.90061439974488 56.7571360645641 59.805689374169134 0 0 0
1057 1 58.174003248253044 55.223693430734244 59.807920775191356 0 0 0
2768 1 63.39064172566839 58.556470418134644 57.26929051080176 0 0 0
2262 1 64.13011750138595 56.080506971350765 57.85018932821247 0 0 0
3283 1 64.70732779669629 60.76515098665638 56.415698823920046 0 0 0
2148 1 65.25338101640976 58.56579563470603 59.3071248260046 0 0 0
793 1 66.3181092247033 57.92332997799631 56.99449819257977 0 0 0
170 1 59.9212372340734 68.47578304718144 52.73339838186256 0 0 0
1227 1 68.60377275945507 60.979342125971314 57.790976812999354 0 0 0
912 1 68.01477265009018 55.20786603795937 61.148053368975226 0 0 0
400 1 49.23827522914602 63.557177685796454 59.07427495420884 0 0 0
513 1 51.92463648256226 59.910284031547214 57.38932458792421 0 0 0
435 1 50.97390160982677 63.99879294049033 57.06943451436863 0 0 0
2110 1 56.31401210848821 59.24394867562581 59.67239724052337 0 0 0
1007 1 55.89706935233536 60.12842308909923 57.318648628842126 0 0 0
1343 1 57.89500401013464 57.543243832392456 57.49738034939915 0 0 0
1703 1 57.26388605732092 61.74441817116812 59.996474453916214 0 0 0
784 1 58.406412049462894 60.06881216205449 57.8447714806531 0 0 0
3137 1 60.878077555144124 60.01739460983298 56.59974813219549 0 0 0
4005 1 65.68712128391164 63.369378345836424 58.85479171470984 0 0 0
2361 1 66.75261246974624 62.630270436326214 56.55034781305623 0 0 0
80 1 56.835297257594405 57.69382630186919 69.14181279915043 0 0 0
1217 1 48.070104509437094 65.3405707360469 60.868298006401766 0 0 0
1010 1 49.40685553761225 66.52346278135023 58.75147369133537 0 0 0
2631 1 52.1273551806883 65.858873637637 59.251016833477706 0 0 0
403 1 55.00353209609887 62.699103459475864 59.37667679532239 0 0 0
2719 1 55.749629875842245 63.99134893709101 57.109449281554234 0 0 0
343 1 58.50974101891921 65.11362774056907 58.101885308665636 0 0 0
60 1 57.344672150349936 62.47888567433876 57.54471848061341 0 0 0
300 1 60.119995899594024 63.59271423478983 59.73869556275099 0 0 0
2264 1 63.28427139632987 62.99410810509245 57.22230967838843 0 0 0
2953 1 62.175045668662776 64.82791102530095 58.24823947850475 0 0 0
640 1 64.44733428001899 66.17642488747752 58.70736756370842 0 0 0
3515 1 67.67329313084842 64.91665154691488 56.11075080413331 0 0 0
30 1 69.15479168556304 63.84150008050981 58.0050226986008 0 0 0
910 1 67.56200127716431 65.78970087892291 59.32601005199316 0 0 0
1738 1 68.81603210888694 67.19320682382426 56.99171323494526 0 0 0
3472 1 69.31346088864065 68.26592633225181 59.3661307512482 0 0 0
3440 1 49.40281480766813 69.21947397873856 57.58609044623447 0 0 0
179 1 53.82444720907756 66.30635450917926 57.0102719769373 0 0 0
2654 1 54.035778976248324 68.12726110440451 59.04084325834534 0 0 0
2495 1 58.27820924971945 67.3732865289956 59.840655851249096 0 0 0
1546 1 61.04460602545203 68.27848973284453 59.56184881178099 0 0 0
298 1 66.20281526855359 67.27162977763673 57.41701540528641 0 0 0
3658 1 62.88092605215652 68.06977677008855 57.46601830883467 0 0 0
2961 1 66.19355857421166 69.12069622498564 60.089487411179356 0 0 0
2156 1 67.62782679217484 69.8308586478644 57.36864049651233 0 0 0
599 1 64.9347657624574 47.47449925302864 61.80811691966666 0 0 0
3452 1 67.68226330144589 47.949016003040214 60.40008681756618 0 0 0
3546 1 69.65692360016662 46.33412724616387 61.69396608719816 0 0 0
2174 1 67.16350113589311 47.207504203774036 62.896975290757446 0 0 0
3747 1 56.22224605383784 49.87976242904504 62.77045756761363 0 0 0
554 1 56.305351182386296 51.16984474968671 60.15657050028736 0 0 0
444 1 58.76678744726153 50.26141765596447 61.35044237191554 0 0 0
2494 1 58.13246565356863 48.66369341462094 64.06335622595482 0 0 0
1231 1 62.62684584680113 48.82421011457625 61.02798204393435 0 0 0
6 1 59.911756624524514 47.990495715956634 61.99634009085824 0 0 0
415 1 61.16704916416664 51.585750461162 60.55263794270972 0 0 0
120 1 65.57020881129995 49.80156320233486 62.255359985579055 0 0 0
3479 1 69.14582820029015 65.40613744966551 47.77716309227807 0 0 0
450 1 50.23501146850483 53.688597906754396 62.547657904350054 0 0 0
131 1 54.473233894503046 54.05694252911074 63.10614179932755 0 0 0
2560 1 54.39682344287454 51.661247631393415 61.751107207794746 0 0 0
1202 1 56.71167353805567 52.37157617928836 63.02625230226976 0 0 0
3580 1 58.94627768371872 53.102567335841385 61.25881635094662 0 0 0
75 1 61.51519313674795 54.71011997532497 60.747851249349765 0 0 0
2101 1 63.53938240562007 53.971700041898714 59.03784971298706 0 0 0
1336 1 63.47801628408605 54.47483531041313 62.535160888784574 0 0 0
3786 1 64.01642199798077 51.26915497206853 60.367400042444054 0 0 0
2882 1 65.34446597147007 53.51842837990534 60.74157041834216 0 0 0
26 1 64.0422187523723 56.06996826753596 60.51445245837911 0 0 0
2493 1 67.00360567375732 51.478196897489646 59.71157773201413 0 0 0
431 1 68.87350647467713 54.01983958861967 58.545364455867706 0 0 0
1812 1 66.12421250992361 54.863589264355305 62.844549509565105 0 0 0
1734 1 49.69016053602193 57.06484591494664 63.445288082665634 0 0 0
174 1 48.96332784404681 58.83458191116166 61.3158534781191 0 0 0
950 1 50.763962036232705 55.999208212334665 61.106627362321 0 0 0
2141 1 56.96857482201605 58.024453112677165 63.765289557586186 0 0 0
98 1 51.674500261899595 58.23615041379469 59.763560297929004 0 0 0
288 1 53.68582086923249 56.62590937425586 61.72408868678987 0 0 0
208 1 58.03727447679438 57.74861032133067 61.25349675503978 0 0 0
18 1 59.581680134515295 55.66873929948109 62.6478262965285 0 0 0
1358 1 62.437284815264675 57.68267498945495 59.74806550770503 0 0 0
1454 1 60.771330280809266 57.843753692516145 61.899848931240165 0 0 0
2306 1 63.95201565375793 59.92471956974187 61.22285533486038 0 0 0
205 1 65.8647332315432 57.78817360342355 61.8518205245297 0 0 0
213 1 68.00165191613029 56.826974085692314 63.68405346773863 0 0 0
1205 1 67.7295024720278 57.715428421509 59.788076725410015 0 0 0
2525 1 47.126550295044524 63.230446042027324 62.39463454231681 0 0 0
830 1 47.696421559667826 60.51485449800728 62.76049578364282 0 0 0
584 1 48.099550258907655 61.45941091674717 60.27998158214276 0 0 0
1788 1 50.896083255121766 60.712836565745825 59.95028576009329 0 0 0
147 1 52.65966407240174 62.56729804853853 61.914997836990636 0 0 0
1392 1 55.521866157605004 59.256194426209895 61.909314008398084 0 0 0
879 1 53.672556822229026 60.69092220582826 59.37184504619197 0 0 0
416 1 58.577463835724636 60.144928451484034 62.51648461987758 0 0 0
1461 1 55.33615979506652 61.77305080280191 61.7824284511021 0 0 0
1456 1 59.647382010336294 62.6685121432889 62.28583115213811 0 0 0
1037 1 63.12042642182188 62.99209471166956 59.864120853382765 0 0 0
1737 1 60.18311588553083 58.44082579973775 58.966347446917716 0 0 0
248 1 61.24669974299959 60.815975619186595 60.557001737293284 0 0 0
3877 1 63.48156146806061 62.40536675474609 62.53808392720009 0 0 0
1290 1 63.12429616755553 60.72845127652764 58.69791576111231 0 0 0
2679 1 66.31519068504439 60.94402114099038 59.28283828586359 0 0 0
2775 1 65.60210718761142 60.33726719303177 63.59837305457877 0 0 0
1315 1 67.91823346004053 63.165380862622236 59.85963953889168 0 0 0
2259 1 69.33654017191108 62.36639149247959 62.18096899194733 0 0 0
448 1 45.67542346890187 65.76151969785408 62.95203875993288 0 0 0
1690 1 52.274722019870126 63.16428698812024 59.26656587761826 0 0 0
753 1 50.68849605910024 64.64404782043643 61.290314302123505 0 0 0
3597 1 55.68966165505041 65.59243469187685 59.12559742596667 0 0 0
1241 1 52.60901416832168 66.45571567788198 61.8631617014884 0 0 0
2223 1 54.45839204844912 64.56057427251278 61.202658646508326 0 0 0
1099 1 57.55970748578882 64.36927088432319 60.53771485307682 0 0 0
1354 1 57.51413842804665 66.22617928910556 62.45022385931666 0 0 0
2079 1 63.27095162727204 65.28561970796532 60.897908856669375 0 0 0
807 1 66.76688161072708 62.76334394223035 61.94613211836147 0 0 0
330 1 65.98967992975899 65.50403904996871 62.152886986968966 0 0 0
2937 1 64.98885369990734 67.7576136471036 62.45082282074998 0 0 0
1270 1 68.4668115679263 64.9485356887786 61.74347939540855 0 0 0
1096 1 64.6418450845575 68.56269566165925 49.65179285433196 0 0 0
524 1 47.65747531127076 67.58898782881766 64.01589251811762 0 0 0
1034 1 48.21236550522005 67.74934463721117 60.81869618337557 0 0 0
2294 1 68.08047931034109 67.07520939157911 54.516251501522305 0 0 0
1800 1 49.69874077973928 66.4847119863526 63.1253589737982 0 0 0
1255 1 51.45494908140183 68.71734263374927 63.22934673286387 0 0 0
1595 1 55.348692858931194 66.93351701563795 61.588808044325035 0 0 0
54 1 50.66122243499143 68.58771123175944 59.93531856780088 0 0 0
3336 1 52.81893528356197 69.42869786375945 61.34683344808338 0 0 0
2822 1 69.67648979052358 51.519332332054745 63.088590949488875 0 0 0
1080 1 60.20362163290659 65.38124424443923 61.51944246239924 0 0 0
1253 1 62.42138972989738 67.55619672059112 61.94958778768629 0 0 0
1861 1 62.0868259620572 67.07256356763827 65.31267964940784 0 0 0
2178 1 59.96425824949667 67.01178371413735 63.44155883740195 0 0 0
303 1 60.44444875255064 69.41193524609498 61.8536825916798 0 0 0
2605 1 69.79616541037294 57.31036894003002 54.57198977775804 0 0 0
813 1 69.65221757678948 48.27684513808351 63.88582890766292 0 0 0
2273 1 67.76446835698843 67.91687496171079 61.66611540389445 0 0 0
1018 1 68.9619061258334 56.42416350580185 57.08712112579711 0 0 0
2351 1 64.70645462491693 46.2741961729773 66.96805530379014 0 0 0
891 1 62.482607190918216 47.43790235778004 62.96218781745622 0 0 0
62 1 60.024646134232015 47.16834098684351 64.71422337449312 0 0 0
2562 1 62.39678248575439 46.04090708714066 65.33460294082491 0 0 0
2271 1 64.65130802330499 46.20198482668496 64.34033831245083 0 0 0
1320 1 68.76403626106841 45.79120185474148 64.93349569226027 0 0 0
211 1 66.61325905663192 47.521922375594116 65.38497822043207 0 0 0
1054 1 51.924408863977916 52.712297395730616 65.9843818987392 0 0 0
773 1 55.6401698445527 49.07839996044822 65.13484903665996 0 0 0
467 1 53.64335890038758 49.57868470314496 67.48165502077389 0 0 0
1557 1 57.80583544796696 49.17139980012709 66.87083513335753 0 0 0
2501 1 59.21074228523517 52.5566314889059 63.83068211322978 0 0 0
1879 1 60.88455159749342 49.74693890790732 63.68603629844275 0 0 0
941 1 62.914545283153984 48.5320105084255 65.98730678184222 0 0 0
835 1 65.02360844982834 50.20572336127959 65.10545370715695 0 0 0
3094 1 65.55854011703192 52.18139015577451 67.18806177820657 0 0 0
1199 1 60.32020196717356 49.46813200353023 69.59914488072826 0 0 0
3194 1 67.00496305441779 51.88593813695724 62.57337986469666 0 0 0
55 1 67.63326231357578 49.71583707923657 64.11131882481664 0 0 0
1196 1 68.25264549585104 48.88098396255082 66.51490361196797 0 0 0
169 1 67.29966574234062 67.57059951035963 67.02516940420394 0 0 0
1752 1 50.34495356404268 54.84181414216884 65.18430324591446 0 0 0
667 1 52.30584624044633 52.28907396120059 63.11130158120085 0 0 0
186 1 51.28899036447471 55.732950660905985 67.44505117596634 0 0 0
1813 1 54.318073023250655 51.53815163979905 64.94927239631649 0 0 0
642 1 53.462623968983664 54.61866459591587 65.61550670044345 0 0 0
284 1 57.46136583656514 54.29092809615919 64.62080774474128 0 0 0
3223 1 64.43373061429827 52.2257281258627 63.29853929382814 0 0 0
810 1 61.82552649440166 52.186938737570344 62.97362810735273 0 0 0
578 1 60.880064102303386 52.519024988702135 66.4440134827609 0 0 0
1242 1 63.60285220818114 53.624607686414485 65.46283632906214 0 0 0
2674 1 68.5848400881008 53.92850966978279 64.1698809542218 0 0 0
3632 1 67.73770130435982 51.745662605368416 65.81100730078666 0 0 0
3969 1 66.03357999930567 54.211650116274264 65.59119776935891 0 0 0
436 1 49.2920746325988 57.117655423689925 65.92568038254025 0 0 0
3659 1 52.0398723743666 55.870161467671124 63.393340298995696 0 0 0
490 1 51.12085487224444 59.98099799119288 62.53703797694525 0 0 0
148 1 52.740231105791004 57.35632279638415 66.12698466659495 0 0 0
877 1 50.275271165098644 59.74241542997121 65.65808144514723 0 0 0
881 1 55.24479204529767 56.420724670076 63.86834394057904 0 0 0
1311 1 52.72260130073952 60.488376613028876 66.11365184013546 0 0 0
254 1 53.150797688207085 58.606690663714474 63.15201187633883 0 0 0
523 1 58.02696991679066 57.087410527715555 66.00023191382527 0 0 0
961 1 59.963133705236245 55.54450074270844 65.89001468343538 0 0 0
1219 1 61.40913760382282 54.6968026678773 63.94675021809056 0 0 0
526 1 60.40936058508133 57.87106302281415 64.44630120849794 0 0 0
92 1 60.92527216527861 60.08934181450311 66.7947339892274 0 0 0
777 1 64.63218067610097 56.40886992597805 64.57204726639678 0 0 0
2735 1 63.238819891266616 59.06447603201982 63.562580173647824 0 0 0
2723 1 64.51724984792311 55.80919269672822 67.46164131609775 0 0 0
619 1 66.35812759882924 58.04684605413343 65.36158703798972 0 0 0
1436 1 69.80189532000882 68.65441377188621 49.37668512548411 0 0 0
2646 1 67.9689349835746 56.15727194769623 66.57449841044429 0 0 0
1368 1 47.86961315756584 58.799717302036896 64.6285980862654 0 0 0
167 1 46.90290266422769 61.65468676615057 65.11882705285 0 0 0
2462 1 51.03314215515246 61.92889673292442 64.60899371685159 0 0 0
1125 1 49.50590653665246 62.460336967630646 66.94270707308365 0 0 0
2172 1 49.49850826600046 62.49241783128868 62.04291423788179 0 0 0
97 1 53.69306530371082 60.98266761887152 63.5491437525044 0 0 0
2718 1 54.79639919837177 58.708253919115066 65.20158441245503 0 0 0
1216 1 56.71542208054952 61.20655902403283 64.14624587277534 0 0 0
2049 1 61.15315910084017 60.839598426631376 63.37228337188804 0 0 0
2417 1 65.17057608274092 62.98405296233121 64.4801587670631 0 0 0
1682 1 63.05775036974804 61.35187103983979 65.12413075220178 0 0 0
1755 1 67.15965267177499 60.178491915552314 61.64148436370844 0 0 0
1322 1 59.02416091397866 47.42154881817411 69.82191345006602 0 0 0
509 1 68.46793778826982 59.608094292938446 64.29391852227613 0 0 0
960 1 44.599460626890874 63.29201837120071 65.81269282426534 0 0 0
779 1 51.85665591388628 64.35752878736014 63.94709018079786 0 0 0
8 1 49.12649871223272 64.24736800751734 64.57766594990214 0 0 0
3221 1 54.25426003432779 63.61282824862852 63.71137181624491 0 0 0
964 1 59.15604543194599 64.65872869333721 64.32707627813757 0 0 0
2047 1 57.024675027020244 64.29954436972234 66.08057073173985 0 0 0
1370 1 56.87191918918754 63.48503842286425 63.08656404304515 0 0 0
621 1 59.74024618595285 62.275430773492815 65.13946280130847 0 0 0
581 1 61.70110690959626 64.76849923101506 63.13493600437457 0 0 0
949 1 63.3392863548084 67.20268366394752 67.8960552757903 0 0 0
178 1 62.28851629624126 63.84703566298512 65.29898695056927 0 0 0
2622 1 63.952001595610845 65.89284320565125 63.63118378546085 0 0 0
1492 1 64.699634930372 67.8054136787465 65.49859676547696 0 0 0
1766 1 67.03052143159917 66.69916172687792 64.52506822793242 0 0 0
3576 1 64.72310823158645 69.57758029047947 67.38893983210852 0 0 0
242 1 45.90536386463521 65.35502805626741 65.66078145478083 0 0 0
472 1 48.07249852088085 66.45323678763175 66.33891305903008 0 0 0
1168 1 44.976647164122454 68.1409860456795 64.28369618097842 0 0 0
1276 1 69.32923535764353 49.922941687219904 61.10330839322728 0 0 0
2356 1 50.37221323579829 67.4298595859063 65.47171926468118 0 0 0
203 1 53.74326494019609 66.32534748839325 64.24659057252518 0 0 0
370 1 56.20021689651451 67.70411009615967 64.31446794262706 0 0 0
2102 1 54.26842295362903 69.54608487201644 63.85208880863544 0 0 0
1706 1 57.91590752260044 69.0936179812404 66.47450637393722 0 0 0
114 1 57.92657074908565 68.80488938676824 62.696277373529114 0 0 0
3009 1 69.77654164047733 69.62147708837767 55.33110771500737 0 0 0
10 1 60.06084714035056 69.418073792121 64.9255461681902 0 0 0
2862 1 53.79813872294886 69.44846080971857 68.5482493636446 0 0 0
2425 1 68.95951280553288 68.79297347029913 63.87806719807708 0 0 0
2258 1 67.50468261036677 45.78784018779688 67.43050285376624 0 0 0
3457 1 63.227305021475146 69.9201677735315 65.01839708794674 0 0 0
854 1 60.364720205532684 65.47784030919671 67.21374285970657 0 0 0
802 1 59.824373543080554 47.091570116847244 67.28792630912825 0 0 0
585 1 62.37548884859957 46.425903624486715 67.92763774645222 0 0 0
780 1 62.97176280981873 48.23973479571031 69.54804256010061 0 0 0
1967 1 65.46090384668398 47.43701554637827 68.98539470771618 0 0 0
3350 1 52.107392926112844 68.58164768394748 57.47955932954639 0 0 0
1513 1 46.958017572003406 69.41757751579436 62.29483662803401 0 0 0
1728 1 67.06128792116067 49.38241672013009 69.22131389048211 0 0 0
2220 1 57.398978382448746 49.191193584431765 69.56005704208823 0 0 0
3123 1 53.358230541143016 52.53581278462694 67.77577780774166 0 0 0
1917 1 55.79756293980531 51.015751562854646 67.91998882515207 0 0 0
952 1 63.35422687026887 69.85184057594945 51.82927477242536 0 0 0
417 1 57.79539326950113 51.064976748285495 65.29238881404227 0 0 0
199 1 57.72731505547221 52.0661832731909 69.27462190606423 0 0 0
3459 1 60.2886837747171 49.91488658211678 66.38908103679421 0 0 0
1760 1 62.61871739911583 51.12410807729083 65.61043578722871 0 0 0
1318 1 60.746718578310166 52.243706071431454 69.41172215206672 0 0 0
2943 1 56.31271031356604 69.84872144864545 68.96937822510408 0 0 0
3476 1 65.15736307190342 49.07853964847723 67.4048973039755 0 0 0
1684 1 63.024916461808445 50.415488626013314 68.02791652717725 0 0 0
977 1 68.60208661580594 51.72633711449003 68.34491084718594 0 0 0
1977 1 46.724706504531255 68.84400919513656 66.26919910318118 0 0 0
816 1 50.46045497283766 56.139021366090745 69.77583544216004 0 0 0
2163 1 55.79959658011353 54.008192218807196 66.85687377290319 0 0 0
576 1 53.76058471510063 55.80883055612791 68.39765590943043 0 0 0
